1,0.67343074
2,0.5704542
3,0.0008043991
4,0.0008043991
5,0.13929929
6,0.0016835314
7,0.0008043991
8,0.0008043991
9,0.009521875
10,0.036188126
11,0.007740206
12,0.15823637
13,0.18301424
14,0.018691255
15,0.0008043991
16,0.31932026
17,0.009192895
18,0.0008043991
19,0.0067610005
20,0.005272911
21,0.009448153
22,0.0011209282
23,0.0008043991
24,0.010101581
25,0.0008043991
26,0.0534414
27,0.108188
28,0.00080359686
29,0.0026660743
30,0.0008876366
31,0.0008043991
32,0.0010634364
33,0.005703016
34,0.0008043991
35,0.035181206
36,0.038925692
37,0.0011209282
38,0.0008043991
39,0.011716662
40,0.0011246963
41,0.36851156
42,0.11451519
43,0.014168464
44,0.53709084
45,0.53065526
46,0.015342209
47,0.2551773
48,0.009984437
49,0.0008521455
50,0.041390214
51,0.062694855
52,0.0015969292
53,0.018638985
54,0.0010352964
55,0.04498722
56,0.41606957
57,0.0027026897
58,0.01536022
59,0.00085232174
60,0.0008043991
61,0.018793784
62,0.50474375
63,0.0008521455
64,0.13728078
65,0.0136044
66,0.008015174
67,0.19204295
68,0.0008043991
69,0.4784203
70,0.044462487
71,0.0033193172
72,0.1685251
73,0.005506388
74,0.0008386224
75,0.0027165017
76,0.4959321
77,0.4157452
78,0.014127315
79,0.015591499
80,0.071908355
81,0.06565061
82,0.014847988
83,0.0076927166
84,0.017972909
85,0.0025533813
86,0.0008043991
87,0.12129274
88,0.004060658
89,0.0018583188
90,0.4104616
91,0.0008876366
92,0.27405015
93,0.021894509
94,0.0008043991
95,0.30030409
96,0.0008043991
97,0.0016159775
98,0.022963978
99,0.00083242083
100,0.0025533813
101,0.0008043991
102,0.0018027484
103,0.54978937
104,0.0008386224
105,0.026356038
106,0.10819263
107,0.18593223
108,0.39690185
109,0.30633372
110,0.0008725175
111,0.0011246963
112,0.0028237887
113,0.020462424
114,0.128396
115,0.0559378
116,0.4716782
117,0.010653929
118,0.015594295
119,0.0011246963
120,0.0008043991
121,0.027053941
122,0.0011209282
123,0.4375071
124,0.0011209282
125,0.0011246963
126,0.14373998
127,0.017326234
128,0.26582277
129,0.0010146904
130,0.00085232174
131,0.0010911458
132,0.2032041
133,0.3214648
134,0.17891367
135,0.053084757
136,0.0059824646
137,0.0011246963
138,0.0008876366
139,0.001836608
140,0.21153419
141,0.10199966
142,0.040713973
143,0.0067015802
144,0.0052561783
145,0.078063205
146,0.0008043991
147,0.0008043991
148,0.5572223
149,0.04982804
150,0.0025533813
151,0.12091057
152,0.39636558
153,0.0075609684
154,0.056070656
155,0.0010352964
156,0.01485833
157,0.020261737
158,0.16201776
159,0.32300246
160,0.019065654
161,0.0008043991
162,0.0058005406
163,0.0008043991
164,0.13448818
165,0.0008725175
166,0.0011209282
167,0.54124427
168,0.53459746
169,0.004027127
170,0.0010352964
171,0.0008043991
172,0.0010352964
173,0.0008043991
174,0.0041273246
175,0.0011246963
176,0.060826506
177,0.13983423
178,0.123921774
179,0.019723115
180,0.13679752
181,0.014064057
182,0.0011246963
183,0.58231187
184,0.5052711
185,0.004027127
186,0.00085232174
187,0.0008043991
188,0.24626802
189,0.0041273246
190,0.46156105
191,0.42963696
192,0.037686672
193,0.015594295
194,0.003020566
195,0.006854939
196,0.0008043991
197,0.012594024
198,0.00083242083
199,0.0042786105
200,0.0010911458
201,0.0008043991
202,0.031520635
203,0.0010352964
204,0.003020566
205,0.0044684755
206,0.0008043991
207,0.0026303814
208,0.012730017
209,0.28461444
210,0.010294342
211,0.0027883467
212,0.42579973
213,0.014954683
214,0.0008725175
215,0.00090890005
216,0.026110703
217,0.012560139
218,0.2837924
219,0.6291447
220,0.0009952413
221,0.0008043991
222,0.0008876366
223,0.35629287
224,0.011684124
225,0.0025533813
226,0.65768015
227,0.16700943
228,0.0010352964
229,0.5759171
230,0.02185503
231,0.007205281
232,0.0008043991
233,0.012440359
234,0.0008043991
235,0.0008043991
236,0.576526
237,0.0008521455
238,0.0010352964
239,0.00083242083
240,0.0008597714
241,0.38085178
242,0.004027127
243,0.0018027484
244,0.00083242083
245,0.0073959674
246,0.82411206
247,0.088276684
248,0.11441918
249,0.0691558
250,0.013746316
251,0.0008386224
252,0.5270658
253,0.0011246963
254,0.01936454
255,0.5556175
256,0.00090890005
257,0.14981309
258,0.010712535
259,0.05608087
260,0.15630274
261,0.0008043991
262,0.3503623
263,0.09364483
264,0.0008043991
265,0.004128616
266,0.00083242083
267,0.0018027484
268,0.011825879
269,0.0011246963
270,0.0008043991
271,0.0008043991
272,0.002119358
273,0.1512201
274,0.03472067
275,0.0008043991
276,0.0008043991
277,0.3384943
278,0.060593706
279,0.0054920036
280,0.20155
281,0.0008043991
282,0.79515433
283,0.004128616
284,0.011591996
285,0.5448228
286,0.33411926
287,0.0027897947
288,0.005272911
289,0.012584658
290,0.0008043991
291,0.00083242083
292,0.00836062
293,0.0008043991
294,0.0008725175
295,0.0008043991
296,0.0074350024
297,0.0008043991
298,0.0123776505
299,0.10106904
300,0.16718723
301,0.68066955
302,0.010724924
303,0.0008043991
304,0.0008043991
305,0.33193624
306,0.14363857
307,0.0008043991
308,0.18114984
309,0.5878971
310,0.005506388
311,0.04011358
312,0.014082557
313,0.0008043991
314,0.003226768
315,0.0008521455
316,0.11981417
317,0.012276577
318,0.0008043991
319,0.017454127
320,0.00090890005
321,0.0008043991
322,0.0011246963
323,0.0627426
324,0.012420936
325,0.0020189323
326,0.020400833
327,0.0008043991
328,0.0039929477
329,0.008008838
330,0.0010634364
331,0.0008521455
332,0.011050873
333,0.058209732
334,0.039283805
335,0.14342141
336,0.0008521455
337,0.057909124
338,0.32503626
339,0.005640764
340,0.0008043991
341,0.0010352964
342,0.00083242083
343,0.0011246963
344,0.09496837
345,0.00082414836
346,0.0008043991
347,0.0079940045
348,0.0784285
349,0.036679298
350,0.009984437
351,0.00080359686
352,0.0010911458
353,0.0019366348
354,0.005034711
355,0.003439635
356,0.13558954
357,0.0020267256
358,0.0024610409
359,0.00080359686
360,0.01523812
361,0.0010352964
362,0.0010911458
363,0.041977238
364,0.71920085
365,0.0008876366
366,0.4961899
367,0.18561944
368,0.00085129583
369,0.0010489739
370,0.008995315
371,0.0008725175
372,0.15140828
373,0.011238805
374,0.021813778
375,0.019217981
376,0.533465
377,0.0008043991
378,0.0008043991
379,0.017991088
380,0.0016835314
381,0.019474005
382,0.67743534
383,0.0028764629
384,0.0008043991
385,0.0336354
386,0.64575
387,0.01951743
388,0.0011666807
389,0.0010352964
390,0.11823727
391,0.012815687
392,0.0008043991
393,0.00087164756
394,0.0008043991
395,0.033448458
396,0.0034866752
397,0.0027620934
398,0.040978577
399,0.0008043991
400,0.0021038414
401,0.00087164756
402,0.3214648
403,0.017978052
404,0.0009952413
405,0.13871004
406,0.0008043991
407,0.4048883
408,0.0054630404
409,0.04337889
410,0.0010352964
411,0.65707725
412,0.012663656
413,0.1143828
414,0.0011246963
415,0.5541367
416,0.11651617
417,0.19243138
418,0.8173086
419,0.0008043991
420,0.0025533813
421,0.003020566
422,0.015469326
423,0.0054252762
424,0.0008043991
425,0.0011246963
426,0.011717296
427,0.0118648615
428,0.25109512
429,0.0008043991
430,0.8090452
431,0.011181784
432,0.0008043991
433,0.16550106
434,0.6090672
435,0.030254075
436,0.033078596
437,0.0008043991
438,0.036356706
439,0.013160786
440,0.012516694
441,0.004027127
442,0.0025533813
443,0.007958263
444,0.0027901519
445,0.0048013967
446,0.0008043991
447,0.0008725175
448,0.0057846736
449,0.0336354
450,0.012929909
451,0.0008386224
452,0.84963226
