1,0.54159313
2,0.6610817
3,0.018775346
4,0.013650042
5,0.5963268
6,0.10167197
7,0.02819367
8,0.04414396
9,0.1955314
10,0.58395517
11,0.19739449
12,0.73315084
13,0.7309224
14,0.19232817
15,0.02075692
16,0.74444044
17,0.34025857
18,0.021424776
19,0.010016048
20,0.010503365
21,0.14962126
22,0.008165709
23,0.00770192
24,0.015976954
25,0.004936568
26,0.1535741
27,0.15462412
28,0.006373223
29,0.006957803
30,0.013025762
31,0.0024757253
32,0.0054819724
33,0.006519586
34,0.0028239875
35,0.08002501
36,0.05907949
37,0.0028239875
38,0.0028239875
39,0.00939464
40,0.009992944
41,0.3287323
42,0.1379768
43,0.02004834
44,0.52125204
45,0.53557247
46,0.015474069
47,0.09874647
48,0.008406663
49,0.0024757253
50,0.08236174
51,0.046794396
52,0.00846402
53,0.019776164
54,0.004638058
55,0.0674163
56,0.37831333
57,0.004638058
58,0.038512576
59,0.0024757253
60,0.0024757253
61,0.07007532
62,0.58232516
63,0.0024757253
64,0.080115415
65,0.0340786
66,0.0057339533
67,0.11869577
68,0.0024757253
69,0.31438348
70,0.0977919
71,0.0069579347
72,0.11589372
73,0.008904926
74,0.0024757253
75,0.0024757253
76,0.44585085
77,0.3008296
78,0.0057058474
79,0.010016048
80,0.076795235
81,0.15030691
82,0.055773046
83,0.0053724074
84,0.051921476
85,0.0055012857
86,0.0024757253
87,0.13033234
88,0.010744809
89,0.0063883997
90,0.20181037
91,0.0024757253
92,0.26150414
93,0.024678769
94,0.0024757253
95,0.24696143
96,0.0024757253
97,0.0025134832
98,0.0074061365
99,0.0024757253
100,0.0059431703
101,0.0044037304
102,0.010744809
103,0.5647944
104,0.0024757253
105,0.007387948
106,0.092814595
107,0.10002128
108,0.38483915
109,0.34517124
110,0.0030501091
111,0.0024757253
112,0.0024757253
113,0.01018738
114,0.22550991
115,0.055326212
116,0.55520314
117,0.015652632
118,0.01575915
119,0.018938279
120,0.0024757253
121,0.008875561
122,0.0024757253
123,0.17846407
124,0.0024757253
125,0.0024757253
126,0.2511898
127,0.010428318
128,0.27176943
129,0.0024757253
130,0.0024757253
131,0.0024757253
132,0.17713955
133,0.48563847
134,0.18219541
135,0.05398705
136,0.002927084
137,0.0024757253
138,0.0024757253
