1,0.7498493
2,0.5237891
3,0.0016614469
4,0.0016614469
5,0.16810554
6,0.007303497
7,0.0021812846
8,0.0016614469
9,0.017948745
10,0.09286274
11,0.04068951
12,0.34510943
13,0.32027894
14,0.012709659
15,0.0024055636
16,0.2593313
17,0.0774027
18,0.002072548
19,0.015303695
20,0.0016614469
21,0.025022298
22,0.0016614469
23,0.0016614469
24,0.019677173
25,0.0016614469
26,0.114869334
27,0.13589995
28,0.002072548
29,0.005586504
30,0.0016614469
31,0.0016614469
32,0.0016614469
33,0.005220663
34,0.0016614469
35,0.14139685
36,0.034772713
37,0.0024055636
38,0.0016614469
39,0.03235999
40,0.0042408924
41,0.20575057
42,0.12966041
43,0.015081069
44,0.5720126
45,0.62428004
46,0.012574968
47,0.13019653
48,0.005277673
49,0.0016614469
50,0.05256761
51,0.072381616
52,0.017387995
53,0.014262641
54,0.0032000917
55,0.08050138
56,0.4465329
57,0.0055848598
58,0.023032505
59,0.0016614469
60,0.0016614469
61,0.098009475
62,0.74767613
63,0.0032277806
64,0.12080671
65,0.028250465
66,0.0034574985
67,0.15580422
68,0.0016614469
69,0.39518976
70,0.033179365
71,0.008576383
72,0.0697063
73,0.0522367
74,0.0016614469
75,0.005777709
76,0.5053566
77,0.33256787
78,0.01186538
79,0.03466114
80,0.16178146
81,0.280193
82,0.054763123
83,0.025022298
84,0.036646362
85,0.0053854305
86,0.0016614469
87,0.1626321
88,0.018245649
89,0.0061888676
90,0.16810554
91,0.0016614469
92,0.33272377
93,0.025022298
94,0.0016614469
95,0.3573968
96,0.0016614469
97,0.017615847
98,0.012441478
99,0.0016614469
100,0.00581756
101,0.0025114599
102,0.0055892495
103,0.6311574
104,0.0016614469
105,0.010292153
106,0.105753705
107,0.13821395
108,0.50254756
109,0.33609745
110,0.0016614469
111,0.0016614469
112,0.003445367
113,0.02375179
114,0.0961571
115,0.17945899
116,0.5562971
117,0.02687634
118,0.05962519
119,0.0016614469
120,0.0027279514
121,0.025788313
122,0.0019783108
123,0.42049173
124,0.0024055636
125,0.008722431
126,0.1298782
127,0.032271482
128,0.3310852
129,0.012362795
130,0.0016614469
131,0.0027279514
132,0.3426963
133,0.35121286
134,0.26686528
135,0.119146354
136,0.023185253
137,0.0019783108
138,0.0016614469
139,0.003384637
140,0.1998681
141,0.19937202
142,0.061263815
143,0.01696909
144,0.0040219375
145,0.089986004
146,0.0016614469
147,0.0028517966
148,0.5698905
149,0.048396938
150,0.00581756
151,0.2562008
152,0.4107888
153,0.008620686
154,0.10963648
155,0.0024132563
156,0.035963416
157,0.03470083
158,0.1333358
159,0.26496014
160,0.046922892
161,0.0016614469
162,0.006645635
163,0.002072548
164,0.16976193
165,0.0016614469
166,0.0016614469
167,0.5283768
168,0.5493384
169,0.012177561
170,0.012186054
171,0.002392886
172,0.0058874595
173,0.0016614469
174,0.0052213636
175,0.0019783108
176,0.04796582
177,0.28162637
178,0.28794757
179,0.013507849
180,0.17925495
181,0.012177561
182,0.0016614469
183,0.57189137
184,0.42204973
185,0.0073573617
186,0.0016614469
187,0.0016614469
188,0.2013559
189,0.0020935615
190,0.55547494
191,0.46657974
192,0.038410027
193,0.07078676
194,0.004491669
195,0.0047776727
196,0.0016614469
197,0.029601581
198,0.0016614469
199,0.008380973
200,0.002072548
201,0.0019783108
202,0.05640192
203,0.009734716
204,0.010876002
205,0.0037438588
206,0.0016614469
207,0.0036083146
208,0.004567033
209,0.3202508
210,0.02750123
211,0.008598244
212,0.38577625
213,0.04330767
214,0.0024055636
215,0.004491669
216,0.03640754
217,0.00838918
218,0.44063047
219,0.54576695
220,0.003445367
221,0.0016614469
222,0.0016614469
223,0.49158671
224,0.03167684
225,0.004295248
226,0.5409223
227,0.26842436
228,0.0024055636
229,0.57816
230,0.012784873
231,0.037861563
232,0.0016614469
233,0.027924726
234,0.0016614469
235,0.0016614469
236,0.6117225
237,0.002072548
238,0.0031007049
239,0.0016614469
240,0.0068347217
241,0.47097886
242,0.01186538
243,0.016521791
244,0.0016614469
245,0.0055892495
246,0.78367805
247,0.21536814
248,0.16628212
249,0.07744274
250,0.009942354
251,0.0016614469
252,0.67109036
253,0.0020730156
254,0.03376326
255,0.62659496
256,0.02201171
257,0.15757285
258,0.009323142
259,0.10876241
260,0.20683566
261,0.0016614469
262,0.3994318
263,0.18277511
264,0.0016614469
265,0.0077710627
266,0.0016614469
267,0.008173313
268,0.016788254
269,0.0019783108
270,0.0028517966
271,0.0016614469
272,0.0047967467
273,0.23754416
274,0.012753885
275,0.0016614469
276,0.0016614469
277,0.4011269
278,0.096980594
279,0.004491669
280,0.19456539
281,0.0021812846
282,0.7852666
283,0.00677461
284,0.022820259
285,0.5566091
286,0.35134
287,0.0016614469
288,0.0019783108
289,0.050891243
290,0.002072548
291,0.0016614469
292,0.013485424
293,0.0025114599
294,0.0016614469
295,0.0016614469
296,0.025063822
297,0.0016614469
298,0.029171871
299,0.058318257
300,0.16727132
301,0.67929274
302,0.03438573
303,0.0016614469
304,0.0016614469
305,0.4087968
306,0.1297404
307,0.0027279514
308,0.33037663
309,0.6019801
310,0.006045998
311,0.02310151
312,0.037503548
313,0.0024055636
314,0.0019783108
315,0.002392886
316,0.22712575
317,0.015293631
318,0.0016614469
319,0.19130746
320,0.0024055636
321,0.005616616
322,0.008173529
323,0.0840153
324,0.03986988
325,0.0019783108
326,0.016788254
327,0.0016614469
328,0.0036750906
329,0.00581756
330,0.0016614469
331,0.0016614469
332,0.005620111
333,0.38520813
334,0.3403914
335,0.18783061
336,0.0053267
337,0.06271796
338,0.38668072
339,0.01405522
340,0.0016614469
341,0.0020730156
342,0.0016614469
343,0.0021812846
344,0.071184315
345,0.0038783315
346,0.005451239
347,0.017337693
348,0.065515384
349,0.16170251
350,0.056284767
351,0.0024055636
352,0.004491669
353,0.0016614469
354,0.009294703
355,0.008828563
356,0.112465605
357,0.018372798
358,0.004988086
359,0.002392886
360,0.009086635
361,0.003384637
362,0.0019783108
363,0.2390708
364,0.677391
365,0.0016614469
366,0.5214931
367,0.27286512
368,0.0053267
369,0.005777709
370,0.01745564
371,0.0016614469
372,0.18437268
373,0.019049073
374,0.010256045
375,0.042918645
376,0.5237891
377,0.0016614469
378,0.0016614469
379,0.03320797
380,0.005914651
